Timestamp,Zone,Risk,Trend
2026-02-21 11:29:42,Zone_A,Safe,Increasing
2026-02-21 11:29:42,Zone_B,Safe,Increasing
2026-02-21 11:29:42,Zone_C,Safe,Increasing
2026-02-21 11:29:42,Zone_D,Safe,Increasing
2026-02-21 11:29:43,Zone_A,Safe,Increasing
2026-02-21 11:29:43,Zone_B,Safe,Increasing
2026-02-21 11:29:43,Zone_C,Safe,Increasing
2026-02-21 11:29:43,Zone_D,Safe,Increasing
2026-02-21 11:29:44,Zone_A,Safe,Decreasing
2026-02-21 11:29:44,Zone_B,Safe,Increasing
2026-02-21 11:29:44,Zone_C,Critical,Increasing
2026-02-21 11:29:44,Zone_D,Safe,Decreasing
2026-02-21 11:29:44,Zone_A,Safe,Increasing
2026-02-21 11:29:44,Zone_B,Safe,Increasing
2026-02-21 11:29:44,Zone_C,Safe,Increasing
2026-02-21 11:29:44,Zone_D,Safe,Increasing
2026-02-21 11:29:45,Zone_A,Safe,Increasing
2026-02-21 11:29:45,Zone_B,Safe,Increasing
2026-02-21 11:29:45,Zone_C,Critical,Increasing
2026-02-21 11:29:45,Zone_D,Safe,Decreasing
2026-02-21 11:29:45,Zone_A,Safe,Increasing
2026-02-21 11:29:45,Zone_B,Critical,Decreasing
2026-02-21 11:29:45,Zone_C,Critical,Increasing
2026-02-21 11:29:46,Zone_D,Safe,Increasing
2026-02-21 11:29:46,Zone_A,Safe,Decreasing
2026-02-21 11:29:46,Zone_B,Safe,Decreasing
2026-02-21 11:29:46,Zone_C,Critical,Increasing
2026-02-21 11:29:46,Zone_D,Safe,Decreasing
2026-02-21 11:29:47,Zone_A,Safe,Decreasing
2026-02-21 11:29:47,Zone_B,Safe,Increasing
2026-02-21 11:29:47,Zone_C,Critical,Increasing
2026-02-21 11:29:47,Zone_D,Safe,Decreasing
2026-02-21 11:29:47,Zone_A,Safe,Decreasing
2026-02-21 11:29:47,Zone_B,Safe,Increasing
2026-02-21 11:29:47,Zone_C,Safe,Decreasing
2026-02-21 11:29:47,Zone_D,Safe,Decreasing
2026-02-21 11:29:48,Zone_A,Safe,Stable
2026-02-21 11:29:48,Zone_B,Safe,Decreasing
2026-02-21 11:29:48,Zone_C,Safe,Increasing
2026-02-21 11:29:48,Zone_D,Safe,Decreasing
2026-02-21 11:29:51,Zone_A,Critical,Decreasing
2026-02-21 11:29:51,Zone_B,Safe,Increasing
2026-02-21 11:29:51,Zone_C,Safe,Stable
2026-02-21 11:29:51,Zone_D,Safe,Decreasing
2026-02-21 11:29:52,Zone_A,Safe,Increasing
2026-02-21 11:29:52,Zone_B,Safe,Decreasing
2026-02-21 11:29:52,Zone_C,Safe,Decreasing
2026-02-21 11:29:52,Zone_D,Safe,Increasing
2026-02-21 11:29:53,Zone_A,Safe,Increasing
2026-02-21 11:29:53,Zone_B,Safe,Increasing
2026-02-21 11:29:53,Zone_C,Safe,Increasing
2026-02-21 11:29:53,Zone_D,Safe,Decreasing
2026-02-21 11:29:54,Zone_A,Safe,Decreasing
2026-02-21 11:29:54,Zone_B,Safe,Decreasing
2026-02-21 11:29:54,Zone_C,Critical,Increasing
2026-02-21 11:29:54,Zone_D,Safe,Increasing
2026-02-21 11:29:54,Zone_A,Safe,Decreasing
2026-02-21 11:29:54,Zone_B,Safe,Increasing
2026-02-21 11:29:54,Zone_C,Safe,Decreasing
2026-02-21 11:29:54,Zone_D,Safe,Decreasing
2026-02-21 11:29:55,Zone_A,Safe,Decreasing
2026-02-21 11:29:55,Zone_B,Safe,Increasing
2026-02-21 11:29:55,Zone_C,Safe,Decreasing
2026-02-21 11:29:55,Zone_D,Safe,Increasing
2026-02-21 11:29:56,Zone_A,Safe,Increasing
2026-02-21 11:29:56,Zone_B,Safe,Increasing
2026-02-21 11:29:56,Zone_C,Critical,Increasing
2026-02-21 11:29:56,Zone_D,Critical,Increasing
2026-02-21 11:29:57,Zone_A,Safe,Increasing
2026-02-21 11:29:57,Zone_B,Safe,Decreasing
2026-02-21 11:29:57,Zone_C,Critical,Increasing
2026-02-21 11:29:57,Zone_D,Safe,Increasing
2026-02-21 11:29:57,Zone_A,Safe,Increasing
2026-02-21 11:29:57,Zone_B,Safe,Decreasing
2026-02-21 11:29:57,Zone_C,Safe,Increasing
2026-02-21 11:29:58,Zone_D,Safe,Decreasing
2026-02-21 11:29:58,Zone_A,Safe,Increasing
2026-02-21 11:29:58,Zone_B,Safe,Decreasing
2026-02-21 11:29:58,Zone_C,Safe,Decreasing
2026-02-21 11:29:58,Zone_D,Safe,Decreasing
2026-02-21 11:29:59,Zone_A,Safe,Decreasing
2026-02-21 11:29:59,Zone_B,Safe,Increasing
2026-02-21 11:29:59,Zone_C,Safe,Decreasing
2026-02-21 11:29:59,Zone_D,Safe,Increasing
2026-02-21 11:30:00,Zone_A,Safe,Stable
2026-02-21 11:30:00,Zone_B,Safe,Decreasing
2026-02-21 11:30:00,Zone_C,Safe,Decreasing
2026-02-21 11:30:00,Zone_D,Safe,Increasing
2026-02-21 11:30:01,Zone_A,Safe,Decreasing
2026-02-21 11:30:01,Zone_B,Safe,Increasing
2026-02-21 11:30:01,Zone_C,Safe,Decreasing
2026-02-21 11:30:01,Zone_D,Safe,Decreasing
2026-02-21 11:30:02,Zone_A,Safe,Increasing
2026-02-21 11:30:02,Zone_B,Safe,Increasing
2026-02-21 11:30:02,Zone_C,Safe,Decreasing
2026-02-21 11:30:02,Zone_D,Safe,Increasing
2026-02-21 11:30:03,Zone_A,Safe,Stable
2026-02-21 11:30:03,Zone_B,Safe,Decreasing
2026-02-21 11:30:03,Zone_C,Safe,Decreasing
2026-02-21 11:30:03,Zone_D,Safe,Decreasing
2026-02-21 11:30:04,Zone_A,Safe,Decreasing
2026-02-21 11:30:04,Zone_B,Safe,Decreasing
2026-02-21 11:30:04,Zone_C,Safe,Decreasing
2026-02-21 11:30:04,Zone_D,Safe,Decreasing
2026-02-21 11:30:04,Zone_A,Safe,Decreasing
2026-02-21 11:30:04,Zone_B,Safe,Decreasing
2026-02-21 11:30:04,Zone_C,Safe,Decreasing
2026-02-21 11:30:05,Zone_D,Critical,Increasing
2026-02-21 11:30:05,Zone_A,Safe,Increasing
2026-02-21 11:30:05,Zone_B,Safe,Increasing
2026-02-21 11:30:05,Zone_C,Critical,Increasing
2026-02-21 11:30:06,Zone_D,Safe,Increasing
2026-02-21 11:30:06,Zone_A,Safe,Decreasing
2026-02-21 11:30:06,Zone_B,Safe,Decreasing
2026-02-21 11:30:06,Zone_C,Safe,Increasing
2026-02-21 11:30:07,Zone_D,Safe,Increasing
2026-02-21 11:30:07,Zone_A,Safe,Increasing
2026-02-21 11:30:07,Zone_B,Safe,Increasing
2026-02-21 11:30:07,Zone_C,Safe,Decreasing
2026-02-21 11:30:07,Zone_D,Safe,Decreasing
2026-02-21 11:30:08,Zone_A,Safe,Decreasing
2026-02-21 11:30:08,Zone_B,Safe,Increasing
2026-02-21 11:30:08,Zone_C,Safe,Decreasing
2026-02-21 11:30:08,Zone_D,Safe,Increasing
2026-02-21 11:30:09,Zone_A,Safe,Increasing
2026-02-21 11:30:12,Zone_B,Critical,Decreasing
2026-02-21 11:30:12,Zone_C,Safe,Increasing
2026-02-21 11:30:12,Zone_D,Safe,Decreasing
2026-02-21 11:30:12,Zone_A,Safe,Increasing
2026-02-21 11:30:12,Zone_B,Safe,Increasing
2026-02-21 11:30:12,Zone_C,Safe,Increasing
2026-02-21 11:30:12,Zone_D,Safe,Increasing
2026-02-21 11:30:13,Zone_A,Safe,Decreasing
2026-02-21 11:30:13,Zone_B,Safe,Increasing
2026-02-21 11:30:13,Zone_C,Safe,Increasing
2026-02-21 11:30:13,Zone_D,Critical,Increasing
2026-02-21 11:30:14,Zone_A,Safe,Decreasing
2026-02-21 11:30:14,Zone_B,Safe,Increasing
2026-02-21 11:30:14,Zone_C,Safe,Stable
2026-02-21 11:30:14,Zone_D,Critical,Increasing
2026-02-21 11:30:15,Zone_A,Safe,Increasing
2026-02-21 11:30:15,Zone_B,Safe,Increasing
2026-02-21 11:30:15,Zone_C,Safe,Decreasing
2026-02-21 11:30:15,Zone_D,Safe,Decreasing
2026-02-21 11:30:16,Zone_A,Safe,Decreasing
2026-02-21 11:30:16,Zone_B,Safe,Increasing
2026-02-21 11:30:16,Zone_C,Safe,Decreasing
2026-02-21 11:30:16,Zone_D,Critical,Increasing
2026-02-21 11:30:16,Zone_A,Safe,Decreasing
2026-02-21 11:30:16,Zone_B,Safe,Increasing
2026-02-21 11:30:16,Zone_C,Safe,Decreasing
2026-02-21 11:30:16,Zone_D,Safe,Decreasing
2026-02-21 11:30:17,Zone_A,Critical,Decreasing
2026-02-21 11:30:17,Zone_B,Safe,Decreasing
2026-02-21 11:30:17,Zone_C,Safe,Increasing
2026-02-21 11:30:17,Zone_D,Safe,Decreasing
2026-02-21 11:30:18,Zone_A,Safe,Increasing
2026-02-21 11:30:18,Zone_B,Safe,Decreasing
2026-02-21 11:30:18,Zone_C,Safe,Increasing
2026-02-21 11:30:18,Zone_D,Safe,Decreasing
2026-02-21 11:30:19,Zone_A,Safe,Decreasing
2026-02-21 11:30:19,Zone_B,Safe,Increasing
2026-02-21 11:30:19,Zone_C,Safe,Decreasing
2026-02-21 11:30:19,Zone_D,Safe,Increasing
2026-02-21 11:30:19,Zone_A,Safe,Increasing
2026-02-21 11:30:19,Zone_B,Critical,Decreasing
2026-02-21 11:30:19,Zone_C,Safe,Increasing
2026-02-21 11:30:19,Zone_D,Critical,Increasing
2026-02-21 11:30:20,Zone_A,Safe,Decreasing
2026-02-21 11:30:20,Zone_B,Safe,Increasing
2026-02-21 11:30:20,Zone_C,Critical,Increasing
2026-02-21 11:30:20,Zone_D,Safe,Decreasing
2026-02-21 11:30:21,Zone_A,Safe,Increasing
2026-02-21 11:30:21,Zone_B,Safe,Increasing
2026-02-21 11:30:21,Zone_C,Safe,Decreasing
2026-02-21 11:30:21,Zone_D,Critical,Stable
2026-02-21 11:30:22,Zone_A,Safe,Decreasing
2026-02-21 11:30:22,Zone_B,Safe,Decreasing
2026-02-21 11:30:22,Zone_C,Safe,Increasing
2026-02-21 11:30:22,Zone_D,Safe,Decreasing
2026-02-21 11:30:22,Zone_A,Safe,Increasing
2026-02-21 11:30:22,Zone_B,Safe,Stable
2026-02-21 11:30:22,Zone_C,Critical,Increasing
2026-02-21 11:30:22,Zone_D,Safe,Decreasing
2026-02-21 11:30:23,Zone_A,Safe,Increasing
2026-02-21 11:30:23,Zone_B,Safe,Decreasing
2026-02-21 11:30:23,Zone_C,Critical,Increasing
2026-02-21 11:30:23,Zone_D,Safe,Increasing
2026-02-21 11:30:24,Zone_A,Safe,Increasing
2026-02-21 11:30:24,Zone_B,Safe,Increasing
2026-02-21 11:30:24,Zone_C,Safe,Increasing
2026-02-21 11:30:24,Zone_D,Safe,Increasing
2026-02-21 11:30:25,Zone_A,Critical,Decreasing
2026-02-21 11:30:25,Zone_B,Safe,Decreasing
2026-02-21 11:30:25,Zone_C,Safe,Decreasing
2026-02-21 11:30:25,Zone_D,Safe,Increasing
2026-02-21 11:30:26,Zone_A,Safe,Decreasing
2026-02-21 11:30:26,Zone_B,Safe,Increasing
2026-02-21 11:30:26,Zone_C,Safe,Increasing
2026-02-21 11:30:26,Zone_D,Safe,Decreasing
2026-02-21 11:30:26,Zone_A,Safe,Decreasing
2026-02-21 11:30:26,Zone_B,Safe,Increasing
2026-02-21 11:30:26,Zone_C,Safe,Decreasing
2026-02-21 11:30:26,Zone_D,Critical,Decreasing
2026-02-21 11:30:27,Zone_A,Safe,Increasing
2026-02-21 11:30:27,Zone_B,Safe,Increasing
2026-02-21 11:30:27,Zone_C,Safe,Decreasing
2026-02-21 11:30:27,Zone_D,Safe,Increasing
2026-02-21 11:30:28,Zone_A,Safe,Increasing
2026-02-21 11:30:28,Zone_B,Safe,Decreasing
2026-02-21 11:30:28,Zone_C,Critical,Increasing
2026-02-21 11:30:28,Zone_D,Critical,Decreasing
2026-02-21 11:30:28,Zone_A,Safe,Increasing
2026-02-21 11:30:29,Zone_B,Safe,Increasing
2026-02-21 11:30:29,Zone_C,Safe,Decreasing
2026-02-21 11:30:29,Zone_D,Safe,Increasing
2026-02-21 11:30:29,Zone_A,Safe,Decreasing
2026-02-21 11:30:29,Zone_B,Safe,Decreasing
2026-02-21 11:30:29,Zone_C,Safe,Decreasing
2026-02-21 11:30:29,Zone_D,Safe,Decreasing
2026-02-21 11:30:30,Zone_A,Safe,Increasing
2026-02-21 11:30:30,Zone_B,Safe,Decreasing
2026-02-21 11:30:30,Zone_C,Safe,Decreasing
2026-02-21 11:30:30,Zone_D,Safe,Decreasing
2026-02-21 11:30:31,Zone_A,Safe,Decreasing
2026-02-21 11:30:31,Zone_B,Safe,Decreasing
2026-02-21 11:30:31,Zone_C,Safe,Decreasing
2026-02-21 11:30:31,Zone_D,Safe,Decreasing
2026-02-21 11:30:31,Zone_A,Safe,Increasing
2026-02-21 11:30:31,Zone_B,Safe,Increasing
2026-02-21 11:30:31,Zone_C,Safe,Stable
2026-02-21 11:30:31,Zone_D,Safe,Decreasing
2026-02-21 11:30:32,Zone_A,Safe,Increasing
2026-02-21 11:30:32,Zone_B,Safe,Increasing
2026-02-21 11:30:32,Zone_C,Safe,Increasing
2026-02-21 11:30:32,Zone_D,Safe,Decreasing
2026-02-21 11:30:33,Zone_A,Safe,Increasing
2026-02-21 11:30:33,Zone_B,Safe,Decreasing
2026-02-21 11:30:33,Zone_C,Safe,Increasing
2026-02-21 11:30:33,Zone_D,Safe,Decreasing
2026-02-21 11:30:34,Zone_A,Safe,Decreasing
2026-02-21 11:30:34,Zone_B,Safe,Decreasing
2026-02-21 11:30:34,Zone_C,Safe,Increasing
2026-02-21 11:30:38,Zone_D,Critical,Increasing
2026-02-21 11:30:39,Zone_A,Safe,Decreasing
2026-02-21 11:30:39,Zone_B,Safe,Increasing
2026-02-21 11:30:39,Zone_C,Critical,Decreasing
2026-02-21 11:30:39,Zone_D,Safe,Decreasing
2026-02-21 11:30:40,Zone_A,Safe,Increasing
2026-02-21 11:30:40,Zone_B,Safe,Decreasing
2026-02-21 11:30:40,Zone_C,Safe,Decreasing
2026-02-21 11:30:40,Zone_D,Safe,Decreasing
2026-02-21 11:30:41,Zone_A,Safe,Decreasing
2026-02-21 11:30:41,Zone_B,Safe,Decreasing
2026-02-21 11:30:41,Zone_C,Critical,Increasing
2026-02-21 11:30:41,Zone_D,Safe,Increasing
2026-02-21 11:30:42,Zone_A,Safe,Decreasing
2026-02-21 11:30:42,Zone_B,Safe,Increasing
2026-02-21 11:30:42,Zone_C,Safe,Decreasing
2026-02-21 11:30:42,Zone_D,Safe,Increasing
2026-02-21 11:30:43,Zone_A,Safe,Increasing
2026-02-21 11:30:43,Zone_B,Safe,Stable
2026-02-21 11:30:43,Zone_C,Safe,Increasing
2026-02-21 11:30:43,Zone_D,Safe,Increasing
2026-02-21 11:30:44,Zone_A,Safe,Decreasing
2026-02-21 11:30:44,Zone_B,Safe,Decreasing
2026-02-21 11:30:44,Zone_C,Safe,Decreasing
2026-02-21 11:30:44,Zone_D,Safe,Increasing
2026-02-21 11:30:45,Zone_A,Safe,Decreasing
2026-02-21 11:30:45,Zone_B,Safe,Decreasing
2026-02-21 11:30:45,Zone_C,Safe,Decreasing
2026-02-21 11:30:45,Zone_D,Critical,Increasing
2026-02-21 11:30:46,Zone_A,Safe,Decreasing
2026-02-21 11:30:46,Zone_B,Safe,Decreasing
2026-02-21 11:30:46,Zone_C,Safe,Increasing
2026-02-21 11:30:46,Zone_D,Safe,Increasing
2026-02-21 11:30:47,Zone_A,Safe,Increasing
2026-02-21 11:30:47,Zone_B,Safe,Decreasing
2026-02-21 11:30:47,Zone_C,Safe,Decreasing
2026-02-21 11:30:47,Zone_D,Safe,Decreasing
2026-02-21 11:30:47,Zone_A,Safe,Increasing
2026-02-21 11:30:48,Zone_B,Safe,Decreasing
2026-02-21 11:30:48,Zone_C,Safe,Decreasing
2026-02-21 11:30:48,Zone_D,Safe,Increasing
2026-02-21 11:30:49,Zone_A,Safe,Decreasing
2026-02-21 11:30:49,Zone_B,Safe,Decreasing
2026-02-21 11:30:49,Zone_C,Safe,Decreasing
2026-02-21 11:30:49,Zone_D,Critical,Increasing
2026-02-21 11:30:49,Zone_A,Safe,Increasing
2026-02-21 11:30:49,Zone_B,Safe,Increasing
2026-02-21 11:30:49,Zone_C,Safe,Decreasing
2026-02-21 11:30:49,Zone_D,Safe,Decreasing
2026-02-21 11:30:50,Zone_A,Safe,Increasing
2026-02-21 11:30:50,Zone_B,Safe,Decreasing
2026-02-21 11:30:50,Zone_C,Safe,Increasing
2026-02-21 11:30:50,Zone_D,Critical,Increasing
2026-02-21 11:30:51,Zone_A,Safe,Stable
2026-02-21 11:30:51,Zone_B,Safe,Increasing
2026-02-21 11:30:51,Zone_C,Critical,Increasing
2026-02-21 11:30:51,Zone_D,Safe,Decreasing
2026-02-21 11:30:52,Zone_A,Safe,Increasing
2026-02-21 11:30:52,Zone_B,Safe,Decreasing
2026-02-21 11:30:52,Zone_C,Safe,Increasing
2026-02-21 11:30:52,Zone_D,Safe,Increasing
2026-02-21 11:30:53,Zone_A,Safe,Increasing
2026-02-21 11:30:53,Zone_B,Safe,Decreasing
2026-02-21 11:30:53,Zone_C,Safe,Increasing
2026-02-21 11:30:53,Zone_D,Safe,Decreasing
2026-02-21 11:30:53,Zone_A,Safe,Increasing
2026-02-21 11:30:53,Zone_B,Safe,Increasing
2026-02-21 11:30:53,Zone_C,Safe,Increasing
2026-02-21 11:30:54,Zone_D,Critical,Increasing
2026-02-21 11:30:54,Zone_A,Safe,Decreasing
2026-02-21 11:30:54,Zone_B,Safe,Decreasing
2026-02-21 11:30:54,Zone_C,Safe,Increasing
2026-02-21 11:31:01,Zone_D,Critical,Increasing
2026-02-21 11:31:01,Zone_A,Safe,Decreasing
2026-02-21 11:31:01,Zone_B,Safe,Increasing
2026-02-21 11:31:01,Zone_C,Safe,Increasing
2026-02-21 11:31:01,Zone_D,Safe,Decreasing
2026-02-21 11:31:03,Zone_A,Safe,Increasing
2026-02-21 11:31:03,Zone_B,Safe,Increasing
2026-02-21 11:31:03,Zone_C,Safe,Increasing
2026-02-21 11:31:03,Zone_D,Critical,Increasing
2026-02-21 11:31:04,Zone_A,Safe,Decreasing
2026-02-21 11:31:04,Zone_B,Safe,Decreasing
2026-02-21 11:31:04,Zone_C,Safe,Increasing
2026-02-21 11:31:04,Zone_D,Safe,Increasing
2026-02-21 11:31:04,Zone_A,Safe,Increasing
2026-02-21 11:31:04,Zone_B,Critical,Decreasing
2026-02-21 11:31:05,Zone_C,Safe,Decreasing
2026-02-21 11:31:05,Zone_D,Safe,Decreasing
2026-02-21 11:31:05,Zone_A,Safe,Decreasing
2026-02-21 11:31:05,Zone_B,Safe,Decreasing
2026-02-21 11:31:05,Zone_C,Safe,Decreasing
2026-02-21 11:31:05,Zone_D,Safe,Decreasing
2026-02-21 11:31:06,Zone_A,Safe,Decreasing
2026-02-21 11:31:06,Zone_B,Safe,Increasing
2026-02-21 11:31:06,Zone_C,Safe,Decreasing
2026-02-21 11:31:06,Zone_D,Safe,Increasing
2026-02-21 11:31:07,Zone_A,Safe,Increasing
2026-02-21 11:31:07,Zone_B,Safe,Increasing
2026-02-21 11:31:07,Zone_C,Safe,Decreasing
2026-02-21 11:31:07,Zone_D,Safe,Increasing
2026-02-21 11:31:08,Zone_A,Safe,Decreasing
2026-02-21 11:31:08,Zone_B,Safe,Decreasing
2026-02-21 11:31:08,Zone_C,Safe,Decreasing
2026-02-21 11:31:08,Zone_D,Safe,Decreasing
2026-02-21 11:31:08,Zone_A,Safe,Decreasing
2026-02-21 11:31:08,Zone_B,Safe,Increasing
2026-02-21 11:31:08,Zone_C,Safe,Decreasing
2026-02-21 11:31:08,Zone_D,Safe,Decreasing
2026-02-21 11:31:09,Zone_A,Safe,Increasing
2026-02-21 11:31:09,Zone_B,Critical,Decreasing
2026-02-21 11:31:09,Zone_C,Safe,Decreasing
2026-02-21 11:31:09,Zone_D,Safe,Increasing
2026-02-21 11:31:09,Zone_A,Safe,Stable
2026-02-21 11:31:09,Zone_B,Safe,Increasing
2026-02-21 11:31:09,Zone_C,Safe,Increasing
2026-02-21 11:31:09,Zone_D,Critical,Increasing
2026-02-21 11:31:10,Zone_A,Safe,Decreasing
2026-02-21 11:31:10,Zone_B,Safe,Increasing
2026-02-21 11:31:10,Zone_C,Safe,Increasing
2026-02-21 11:31:10,Zone_D,Safe,Decreasing
2026-02-21 11:31:10,Zone_A,Safe,Decreasing
2026-02-21 11:31:11,Zone_B,Safe,Increasing
2026-02-21 11:31:11,Zone_C,Safe,Stable
2026-02-21 11:31:11,Zone_D,Safe,Decreasing
2026-02-21 11:31:11,Zone_A,Safe,Decreasing
2026-02-21 11:31:11,Zone_B,Safe,Increasing
2026-02-21 11:31:11,Zone_C,Safe,Increasing
2026-02-21 11:31:11,Zone_D,Safe,Increasing
2026-02-21 11:31:12,Zone_A,Safe,Decreasing
2026-02-21 11:31:12,Zone_B,Safe,Decreasing
2026-02-21 11:31:12,Zone_C,Safe,Increasing
2026-02-21 11:31:12,Zone_D,Safe,Increasing
2026-02-21 11:31:12,Zone_A,Safe,Increasing
2026-02-21 11:31:12,Zone_B,Safe,Decreasing
2026-02-21 11:31:12,Zone_C,Critical,Increasing
2026-02-21 11:31:12,Zone_D,Critical,Increasing
2026-02-21 11:31:13,Zone_A,Safe,Increasing
2026-02-21 11:31:13,Zone_B,Safe,Increasing
2026-02-21 11:31:13,Zone_C,Safe,Increasing
2026-02-21 11:31:13,Zone_D,Safe,Decreasing
2026-02-21 11:31:14,Zone_A,Safe,Increasing
2026-02-21 11:31:14,Zone_B,Safe,Decreasing
2026-02-21 11:31:14,Zone_C,Critical,Increasing
2026-02-21 11:31:14,Zone_D,Safe,Decreasing
2026-02-21 11:31:14,Zone_A,Safe,Decreasing
2026-02-21 11:31:14,Zone_B,Safe,Increasing
2026-02-21 11:31:14,Zone_C,Safe,Decreasing
2026-02-21 11:31:14,Zone_D,Critical,Increasing
2026-02-21 11:31:15,Zone_A,Safe,Increasing
2026-02-21 11:31:15,Zone_B,Safe,Increasing
2026-02-21 11:31:15,Zone_C,Safe,Decreasing
2026-02-21 11:31:15,Zone_D,Safe,Decreasing
2026-02-21 11:31:15,Zone_A,Safe,Increasing
2026-02-21 11:31:15,Zone_B,Safe,Decreasing
2026-02-21 11:31:15,Zone_C,Safe,Increasing
2026-02-21 11:31:15,Zone_D,Safe,Increasing
2026-02-21 11:31:16,Zone_A,Safe,Increasing
2026-02-21 11:31:16,Zone_B,Safe,Decreasing
2026-02-21 11:31:16,Zone_C,Safe,Increasing
2026-02-21 11:31:16,Zone_D,Safe,Increasing
2026-02-21 11:31:16,Zone_A,Safe,Increasing
2026-02-21 11:31:16,Zone_B,Safe,Decreasing
2026-02-21 11:31:16,Zone_C,Safe,Decreasing
2026-02-21 11:31:22,Zone_D,Critical,Increasing
2026-02-21 11:31:23,Zone_A,Safe,Decreasing
2026-02-21 11:31:23,Zone_B,Safe,Decreasing
2026-02-21 11:31:23,Zone_C,Safe,Decreasing
2026-02-21 11:31:23,Zone_D,Safe,Decreasing
2026-02-21 11:31:23,Zone_A,Safe,Decreasing
2026-02-21 11:31:23,Zone_B,Safe,Increasing
2026-02-21 11:31:23,Zone_C,Safe,Decreasing
2026-02-21 11:31:23,Zone_D,Critical,Increasing
2026-02-21 11:31:24,Zone_A,Safe,Decreasing
2026-02-21 11:31:24,Zone_B,Critical,Decreasing
2026-02-21 11:31:24,Zone_C,Safe,Decreasing
2026-02-21 11:31:24,Zone_D,Safe,Increasing
2026-02-21 11:31:24,Zone_A,Safe,Increasing
2026-02-21 11:31:24,Zone_B,Safe,Decreasing
2026-02-21 11:31:25,Zone_C,Safe,Decreasing
2026-02-21 11:31:25,Zone_D,Safe,Increasing
2026-02-21 11:31:25,Zone_A,Safe,Increasing
2026-02-21 11:31:25,Zone_B,Safe,Decreasing
2026-02-21 11:31:25,Zone_C,Safe,Increasing
2026-02-21 11:31:25,Zone_D,Critical,Decreasing
2026-02-21 11:31:26,Zone_A,Safe,Decreasing
2026-02-21 11:31:26,Zone_B,Safe,Decreasing
2026-02-21 11:31:26,Zone_C,Safe,Decreasing
2026-02-21 11:31:26,Zone_D,Safe,Decreasing
2026-02-21 11:31:26,Zone_A,Safe,Increasing
2026-02-21 11:31:26,Zone_B,Safe,Decreasing
2026-02-21 11:31:26,Zone_C,Safe,Increasing
2026-02-21 11:31:26,Zone_D,Safe,Decreasing
2026-02-21 11:31:27,Zone_A,Safe,Increasing
2026-02-21 11:31:27,Zone_B,Safe,Increasing
2026-02-21 11:31:27,Zone_C,Safe,Decreasing
2026-02-21 11:31:27,Zone_D,Safe,Decreasing
2026-02-21 11:31:28,Zone_A,Safe,Increasing
2026-02-21 11:31:28,Zone_B,Safe,Increasing
2026-02-21 11:31:28,Zone_C,Safe,Increasing
2026-02-21 11:31:28,Zone_D,Critical,Increasing
2026-02-21 11:31:28,Zone_A,Critical,Decreasing
2026-02-21 11:31:28,Zone_B,Safe,Increasing
2026-02-21 11:31:28,Zone_C,Safe,Increasing
2026-02-21 11:31:28,Zone_D,Safe,Increasing
2026-02-21 11:31:29,Zone_A,Safe,Decreasing
2026-02-21 11:31:29,Zone_B,Safe,Decreasing
2026-02-21 11:31:29,Zone_C,Safe,Decreasing
2026-02-21 11:31:29,Zone_D,Critical,Increasing
2026-02-21 11:31:29,Zone_A,Safe,Decreasing
2026-02-21 11:31:30,Zone_B,Safe,Increasing
2026-02-21 11:31:30,Zone_C,Safe,Increasing
2026-02-21 11:31:30,Zone_D,Critical,Increasing
2026-02-21 11:31:30,Zone_A,Safe,Increasing
2026-02-21 11:31:30,Zone_B,Safe,Increasing
2026-02-21 11:31:30,Zone_C,Safe,Decreasing
2026-02-21 11:31:30,Zone_D,Safe,Stable
2026-02-21 11:31:31,Zone_A,Safe,Decreasing
2026-02-21 11:31:31,Zone_B,Safe,Decreasing
2026-02-21 11:31:31,Zone_C,Safe,Increasing
2026-02-21 11:31:31,Zone_D,Safe,Decreasing
2026-02-21 11:31:31,Zone_A,Safe,Decreasing
2026-02-21 11:31:31,Zone_B,Safe,Decreasing
2026-02-21 11:31:31,Zone_C,Safe,Decreasing
2026-02-21 11:31:31,Zone_D,Safe,Increasing
2026-02-21 11:31:32,Zone_A,Safe,Decreasing
2026-02-21 11:31:32,Zone_B,Safe,Decreasing
2026-02-21 11:31:32,Zone_C,Safe,Decreasing
2026-02-21 11:31:32,Zone_D,Safe,Increasing
2026-02-21 11:31:33,Zone_A,Safe,Increasing
2026-02-21 11:31:33,Zone_B,Safe,Decreasing
2026-02-21 11:31:33,Zone_C,Safe,Increasing
2026-02-21 11:31:33,Zone_D,Critical,Increasing
2026-02-21 11:31:33,Zone_A,Safe,Decreasing
2026-02-21 11:31:33,Zone_B,Critical,Decreasing
2026-02-21 11:31:33,Zone_C,Safe,Decreasing
2026-02-21 11:31:33,Zone_D,Critical,Decreasing
2026-02-21 11:31:34,Zone_A,Safe,Increasing
2026-02-21 11:31:34,Zone_B,Safe,Increasing
2026-02-21 11:31:34,Zone_C,Safe,Increasing
2026-02-21 11:31:34,Zone_D,Safe,Increasing
2026-02-21 11:31:34,Zone_A,Safe,Increasing
2026-02-21 11:31:35,Zone_B,Safe,Increasing
2026-02-21 11:31:35,Zone_C,Safe,Decreasing
2026-02-21 11:31:35,Zone_D,Critical,Decreasing
2026-02-21 11:31:35,Zone_A,Safe,Decreasing
2026-02-21 11:31:35,Zone_B,Safe,Increasing
2026-02-21 11:31:35,Zone_C,Safe,Decreasing
